x1,x2,x3,x4,x5,x6,x7,y
A,Y,40.40165606226579,58.61766087654915,30.304707408862228,32.054694498377714,0.9242972908759258,0
D,Z,61.2024704227273,91.72153576215369,24.32156147865779,27.914061364329168,0.8832535283675993,1
D,W,51.97130869241032,27.41547545304208,37.779707470327324,45.67355044438666,0.4818904929173726,1
A,Y,52.61105141198012,0.12363920523498217,27.35738167689615,42.69609954995021,0.8927284841981362,0
A,Y,54.901699838395814,43.02589904951649,32.28934724566882,15.466713748730454,0.3609400682090712,1
C,Y,62.59779864166386,98.21395447805092,38.991999790990604,26.590626369608252,0.3918219190135869,1
C,W,47.575338450875904,68.73788761714016,32.803642072014746,36.806471815427955,0.6776684774043462,1
D,W,45.644033054942085,16.299256066947976,30.180664309213334,25.75960212092316,0.8808738520473046,1
D,X,71.95758782699042,9.323940614389203,31.625808697613394,25.524455961001706,0.7930810770492888,0
C,X,73.03303828460977,70.56495295813802,26.233163495702275,17.392805587905976,0.6564832481289314,1
B,Y,42.519056954494516,22.537152489141732,34.2782890122135,29.316544707751987,0.41540810537017614,1
D,Y,47.606859244657805,17.351507654591426,32.7269145564563,32.98091193631039,0.8348549766201605,0
B,X,53.59413825289782,79.53704350926606,25.737141165246605,28.247524372574855,0.5442162910755173,1
D,X,59.457852690031324,51.23534349649371,25.217416882813414,45.11830896520115,0.4262304109557493,0
A,W,52.05746160630015,37.85563858706881,31.944450664158136,36.48648779422875,0.7123458227439411,1
D,X,51.80771359253833,23.525848854120422,29.07268262669642,17.5917596942123,0.514640965944351,1
B,Y,44.87745347024965,41.99111422428189,35.351397862774796,28.187308752192557,0.7436891401753917,0
C,X,67.28510612159113,56.99962154879058,33.88135935497286,16.333392975484813,0.9376544047331941,1
D,Y,50.7152994053173,94.58426749803758,36.645777417634704,38.54559760206991,0.08590648867952844,0
A,X,47.16366566747256,24.048527783308018,21.52929005515741,45.71688563101216,0.040326410370927435,1
B,W,45.41883783019217,56.70717653686922,34.33614965743765,30.306084470905535,0.9089088826560277,1
C,Z,64.36293437893632,24.995769891332397,18.996091211459124,44.87949406838205,0.2348852607134706,1
C,W,69.31447324893131,31.376998613054052,28.873920949250873,16.567040019259586,0.09436458712757456,1
B,Y,52.324874641815825,3.6658445334648126,34.102873536622205,10.813655369477576,0.23821413388115065,1
C,W,65.4127489729321,29.078414079841785,33.4055675775251,10.958294176333286,0.28816770365146205,1
B,W,65.818504523889,14.330501644068239,26.94366865882056,19.432058570697972,0.5085426084233663,0
A,Y,56.41366457126922,63.77801547191243,31.435868530902916,27.917992336553084,0.8380642381053001,0
B,Z,56.31096294131734,78.4283356999275,30.444323872071934,16.21368397043551,0.7441215747010509,1
B,Y,52.37026681674375,23.205892850502163,34.218790147777455,26.175493734359627,0.30600704046946736,1
C,W,63.077430559778364,79.69799718323578,37.204645342090075,14.015813913325177,0.7888325594985498,1
B,Z,49.62611379764658,52.855251935775506,31.179456002067774,41.894781667750536,0.2752838161757082,0
C,Z,49.92872306723797,75.45939681345256,27.197037439628886,17.26863682884001,0.22354321869784066,1
A,Y,51.174209743844,73.70362298985668,25.75456141391472,19.18026949855814,0.8658649862900695,0
D,X,58.08892638136106,19.149202595761107,26.801606753171598,39.24702804210685,0.912168457973038,0
B,X,58.06016169386069,28.326128319782395,23.993596147577282,44.49068914020245,0.8860497048077558,0
A,Z,42.80134368242714,36.329644478027475,22.97423682577805,30.06659962648889,0.5658943865138975,0
D,W,56.684059354688735,58.55507643520508,23.232298121447762,37.81354740586922,0.6213990462353308,1
A,W,44.66589552731491,0.30425165939924614,35.87992668798485,23.720187888090184,0.9660586655480925,0
A,W,51.548549460296044,45.84078579726308,29.50652676649805,18.090885671359935,0.7931010464687074,1
D,Z,38.53230128367228,75.49551647596937,26.095620630083353,26.853304891044,0.8145105353289787,1
D,W,69.43068718018276,74.93099402005912,32.395927016345496,13.995494724629488,0.9068454684296546,1
D,W,47.880630266013114,92.9453425032738,35.21446229301054,35.79063462572324,0.5013237891801019,0
D,Y,46.68311342144196,79.25676126360138,23.827765097382773,15.137118150729375,0.12140770813820145,1
C,W,61.69886727764463,37.13416207368472,31.28359275466483,36.74622737509736,0.19587966964573444,1
A,W,50.30331158001222,92.6128936772135,28.39622491057019,43.26533898410588,0.6933273559739935,0
B,W,38.24987347735087,65.51004639190734,26.35413238344011,24.238588876351784,0.7153848246415931,0
A,Y,42.40965574528311,63.49512645566829,27.682869847710545,43.73950696579507,0.4870297474210441,1
B,W,57.35715670735078,2.3017588999872274,24.350521410916656,45.92297188466801,0.4147284649061772,0
D,Z,51.59747790012562,82.27266535309407,21.160626442970816,24.84448955535742,0.8516829687390263,0
D,Z,55.737613737022656,92.64589342568917,32.390531005089514,33.247664055952825,0.40547737367154324,0
C,Z,57.0481607910893,60.751892979903985,37.328621761987826,29.468033056468613,0.8470221081472934,0
C,X,52.70507625220037,85.0124275416981,34.363143860458194,12.075466955544364,0.5635984204774134,0
C,Y,53.41305624852166,88.87914957931893,37.22273617019173,47.47617902136173,0.7636142087047424,0
C,X,45.461363037098316,16.79900614972346,33.56393103499431,31.60128035762295,0.30759137201274345,1
D,W,42.78288628372376,41.82896564775951,38.47217563217957,16.205628642838143,0.4440233855651934,0
D,Y,45.93009581800949,44.42811830893674,29.935569955492014,48.53621723415398,0.9920163499655742,0
D,W,42.01176426921745,59.61710994834634,22.9280339568298,37.023349667472026,0.4778851803382185,0
C,Z,61.84772261431169,98.77134442253686,32.32409547130244,40.64985794187945,0.23303038605879622,1
C,Z,46.240497341093786,57.79842848055983,37.19352613017523,16.501774777329533,0.7519408225256519,1
B,Z,37.02506808896277,53.57660432819205,30.06904443529468,17.167017433126844,0.37859152657566886,0
B,Z,43.59735371453462,33.04907006394141,20.05924120843287,27.34696960154768,0.09354586130756026,0
C,X,44.73814675950956,53.19540580480789,31.127011870654083,32.3576595246268,0.8944844838493194,0
C,Y,34.40329984427988,77.66182649975435,26.77815472593876,22.042308405345217,0.06011824351576711,1
A,X,48.24987134740211,88.84303807969026,31.742871242558227,21.957796555000968,0.18263619235428508,1
B,W,54.57633066487021,84.791445391319,30.438545173898174,10.37232157354152,0.7657917250091834,1
B,X,62.968080994126666,47.46181339165844,25.210651660695497,12.439893473947205,0.08584620965611178,1
C,W,52.52007380846637,8.247163531977508,31.009193773954838,40.39754296507695,0.35296275110812014,1
C,Y,50.17857705294784,92.04552802237048,30.7394013602438,47.78935390075398,0.5909410202801548,0
B,X,68.04101933039267,8.716676990722549,22.47834176569273,49.66132246912371,0.48660054747103376,0
D,X,66.77832721952268,5.146023170074388,23.34053059662164,17.82028759052779,0.5912852524677021,1
C,Y,58.93456508569988,88.23271546037505,31.82349661960954,13.854534730037633,0.9064807218970585,0
B,Z,64.45216145799824,77.78877344554719,22.33123186147991,22.586451682327077,0.4900850974736952,0
C,W,55.89445266120584,37.05386259587499,13.55901500962738,26.575950897660448,0.7964302702931741,0
A,X,76.40652519574995,6.312219931845641,28.534629217272347,46.56616490499132,0.9149097412170939,0
C,Z,49.235072059185384,35.937005250938135,30.847132870241232,22.030362286459425,0.18771483228847186,1
A,Y,44.99971246521122,24.776050708591413,27.93214890206982,11.395908362609134,0.5037524843839309,1
D,W,59.937915149879856,35.09326089822967,33.60702861825233,23.17312049679061,0.6886535646216057,1
A,W,49.79453981387441,70.46375566626469,42.9917125587676,13.561541784959395,0.8011163528017943,1
B,Z,43.00179091596125,93.07068338911012,30.81083813079875,12.672319946821728,0.11031354049025621,0
B,Z,65.5425656007836,32.522143484825705,38.85672686135851,18.256356842667042,0.8987032067679764,0
A,X,56.47744341868063,52.079189185734535,29.458174913522818,18.2721308992434,0.06488044952385386,0
B,X,44.26767535839922,28.795366286932335,24.680706933164117,25.89686189696398,0.39668463636164764,0
B,Y,56.59604780272103,60.883251061864144,25.740759080596103,49.38428116717171,0.9071427792635285,0
D,W,44.844661807733644,99.32938753801383,25.078979167567148,27.56113616856293,0.34175612900267216,1
D,W,49.33229163239982,55.578279637877856,23.624230523116367,12.720497090685082,0.6861226370737472,1
A,W,40.48621168517037,70.96751501792396,32.55732538794774,16.587610510553787,0.6332563266260086,1
B,Z,59.83351838965098,17.514072642609126,33.128746882817694,20.51638036714889,0.05212600307035109,0
A,Y,59.59269763238465,25.746667212832698,27.218293947836077,37.04131236867988,0.6102432782518274,1
C,Z,37.753661909305904,63.747740615871116,25.922930310170155,16.550539842839427,0.004521974063821377,0
D,Z,52.705868889136504,97.90469952953045,34.33113733218578,30.245276825860856,0.9453104679860963,1
D,X,62.3050091103993,33.72666886408574,27.68882560248797,27.346752949452856,0.7001790918817615,0
D,Z,61.4722707819562,78.97761229320557,24.821291421155372,17.514860500558477,0.01811694385605145,1
C,W,39.61700948302495,41.446117004094816,33.94687864754649,24.62104120053405,0.8215938113525305,1
C,Y,52.76594274252523,0.24004891068729606,24.795739646782256,44.91471048681732,0.47091626806314824,1
B,W,63.32832283930801,18.955729908596652,30.53848574892771,26.061310995870713,0.35654281903104146,1
C,Y,64.6917031781087,96.73806764877014,35.634291816254866,25.792292427617753,0.515757051201973,1
D,Z,46.915090371097264,89.32284641260027,28.234900782795883,23.225992154397773,0.5948969049746479,0
B,Z,51.670011242970254,86.01291008145192,28.100235459083436,15.297302153167998,0.0996959381959649,1
C,Y,50.88774208594722,16.985273147532975,28.962276618934382,33.43543048345154,0.5396401732323955,0
B,W,55.895829231559794,46.94221491293251,39.70924699224183,48.06723600282294,0.5538301763175248,0
D,Z,40.57508500782744,1.382532924922364,27.28187389186369,35.0771094793294,0.20301607570759317,1
D,W,56.23779204869048,31.205446397675153,29.668856651532668,45.53308184360787,0.7211447268954615,0
D,W,53.78616357441782,1.730099043452693,26.892841404334828,46.151535518867625,0.6861909749775396,0
A,Y,60.487638772069616,91.76292559982662,28.807608722532255,49.57866600582241,0.06079021929137862,1
B,Z,39.308570051828674,0.7432602592774451,33.46828044052428,12.793987697283246,0.5504134191880781,0
B,W,41.03821955877575,46.38017365738579,27.83243072828487,41.0318141089256,0.7344087065082722,1
D,Z,37.28892086915438,29.142198961672694,27.954092863404234,28.0233317940875,0.03220767753212095,1
A,W,51.8913386504595,74.85565015716841,34.17212377308091,43.824287326158256,0.6611805895405265,1
A,X,61.87487143467463,18.12809012325737,28.306457669124427,45.547627147111015,0.1521434359902114,0
A,Y,60.728080914979046,44.70304389821589,34.531987725544624,26.683925308158667,0.6739957824428112,1
D,W,46.564503642270424,76.67846881352033,38.06712899723695,39.9011704062585,0.4192609008363607,1
D,Z,26.57774268546692,60.185578054735245,27.765337453095885,20.979257300517375,0.5698479327615196,1
C,Z,42.585159947407,24.311158060490534,24.28567941426566,30.44835611239289,0.18521759395655968,0
B,W,48.02203927475789,52.372179186726065,31.36624603484224,32.46169507535304,0.6449019366239488,0
C,Z,62.63240919072492,47.34552148061363,25.472710436129606,27.107689683213074,0.8921361112323144,1
D,Y,36.91765869638827,95.99765173552652,32.60639971985108,10.408090967665693,0.3843727401561631,0
B,Y,41.82122321900604,88.79610057443497,18.802236054753063,38.185603876581666,0.4052041197884152,1
A,X,61.897479904184756,73.3822557299641,26.097893842241977,15.051825951553749,0.5620115399813752,0
A,W,38.52326341003584,46.052278101958244,26.178694682015582,35.87872489000101,0.3597860986412368,0
A,Z,39.52102202236831,2.7044528986117977,29.505159241096035,22.715145961858717,0.5004944692036792,0
C,W,33.376213904598046,33.74398818123642,37.56743546669483,35.81036465199234,0.95674628749969,1
A,Z,49.786501959282056,64.64504616644595,25.39680375164025,33.42273383174497,0.31879094167219824,0
C,Z,61.076139677242445,67.13584100395195,28.42043821518799,11.772100720400598,0.8097730265432578,0
A,X,39.77923583911407,5.196038438951067,26.791483905747697,15.715462813231103,0.9282370747164843,0
A,Z,38.171881583445554,4.5652314999816035,28.109853829660942,39.28195611063346,0.39919963339246667,0
B,Z,48.17439325306211,42.11321551818388,25.17664491809021,31.968142132483276,0.3552047617218762,1
A,Y,41.677539193086204,38.776951625967335,29.136750546996762,15.684977202897539,0.7507584130573829,1
B,X,51.16070709437095,57.17827081992054,27.527838306885027,41.64045929448985,0.9748958738348381,0
A,W,41.5473326794633,90.21318397754291,19.9679865265698,11.61906287547357,0.36727875282657085,0
C,X,41.42717198918618,96.56226039055353,33.47354874414058,33.30182528624689,0.6355008438109327,1
B,X,55.18277572609859,17.735443848980402,30.395856933929412,17.684633596762307,0.39862118584945505,1
D,Z,40.92937753026017,74.11505336644726,31.3265931254715,46.092876975439125,0.6576844485280555,1
D,Y,42.45907501395443,10.947408919001722,29.67665280756526,37.130712776489,0.5757141252909377,0
C,Z,47.45933989681398,72.44548436039616,29.166582717285447,20.63967629508534,0.4502801710653772,1
D,Z,53.23940894242577,68.50064879454258,32.233077303588836,15.846066310101698,0.9367794945108668,1
C,Y,53.39037620055636,73.48371297766464,40.235520315341965,49.821343086820384,0.443860446703485,1
D,Y,36.203947024230374,25.927795224356352,32.920364313214634,26.46491855993224,0.043466891879887504,0
A,Y,38.303162057934,62.591175596623316,25.979086645227312,42.900517288089276,0.8720259283989649,0
A,Z,47.71682413320865,53.28496963510908,24.588953517009266,25.08355438285458,0.055190709282325834,1
C,W,44.393128100440144,59.33979248141493,32.70430244941657,35.06747193965798,0.564204240194437,1
C,Z,56.171991292177125,94.59631638846544,33.21934709916876,26.080291188095515,0.3501591471308664,0
C,X,48.47022336412882,11.504058622020995,32.55422982966912,42.05645038239129,0.8391470408901888,1
D,Y,48.06472166114051,7.28938480380995,32.96522140600909,43.78497421860378,0.1493109399067154,1
C,X,56.775230109229746,87.9955080182311,28.76833581840332,25.368825401800244,0.9943715856612537,0
C,W,46.969693123992165,88.87729686088515,27.37982360758682,13.446996686762906,0.03476362795937504,0
A,Y,37.61162589520728,75.259293740115,32.0175785525,38.97403364160783,0.48391764265934634,0
D,Z,56.23298931863788,67.28696570253263,26.322307778964,25.57249072003613,0.2663058535952064,1
B,Z,17.028364367623325,97.61024367027305,32.688996549116936,45.0794420669109,0.5179105336778016,0
A,Z,38.93877085989601,1.5302437057991836,26.6307897240984,22.774919142590456,0.36128405158817367,1
C,Y,62.004366953619694,45.37395913767093,32.61058896722493,10.342737096685536,0.44870876658432324,0
C,X,56.66688741893007,10.289158388783681,27.15139856627463,48.89402551380799,0.14687662508264243,1
B,X,54.27633378146974,25.974572264187866,22.660826486451608,28.926926306547266,0.5011734537865171,0
C,Y,33.781116042143424,92.31094969875545,26.747386094841147,28.050806969149452,0.6959608133857481,0
B,Z,60.89502338180236,90.92944979140664,34.518693585189546,16.561643337615784,0.9199044039398978,0
B,Y,48.008405207235306,99.98675909006563,28.531406988406818,11.58622193348538,0.5315811445730378,0
B,Y,57.67179766318672,44.09455153432552,30.655480628925307,33.17010287103727,0.3144679655629652,0
A,Z,74.55265043021683,17.447237683671236,21.687575189649003,11.709497150007628,0.8763613532762015,0
A,Z,56.90134639673197,74.47936163458242,26.859359139255556,43.96203263738561,0.5893262583339218,1
A,Z,29.33739138982121,53.11587816708134,36.479333087796995,13.899669101184111,0.4905973277759361,0
D,Y,43.595312872944156,4.402306957672176,25.96330462125614,47.132162203675364,0.19464114028531876,1
A,Z,61.40256952510174,37.39682827044852,27.876011963862673,42.5254744758348,0.8873792045335248,0
C,X,47.81232770487051,79.94744200465564,28.62262239341441,46.626844402259394,0.2638709063865806,1
C,Z,43.886094401295274,8.615576926184865,28.654545680295413,38.1494576528932,0.10641351656618026,1
B,Y,53.907626660955465,36.13384148171199,31.44594919823401,43.81570185300052,0.5965361845723711,0
B,W,47.37546928396758,99.53874805124411,31.49474946687081,12.913640219602215,0.678635223389031,0
D,W,29.040029175348447,7.752438439504727,33.2355814282784,33.07766124194724,0.3314417064402452,0
D,Z,58.29460736046361,39.22982291461912,37.563417477219105,11.524843004414759,0.5090390405519739,0
D,Y,32.74731253611022,43.52365314069352,25.792922485527477,31.120882750921055,0.48087244631843373,1
D,X,43.32661118487795,51.0340122884723,22.675520861853464,34.322189991517035,0.8909029401727112,0
C,X,38.84275431506822,11.991238558433114,24.915084941439154,23.33839405226597,0.7536865102661281,1
C,W,45.335186176748046,21.286122852721867,23.743087388043264,26.28780235246698,0.3680626245520481,1
D,W,45.68744912226773,8.924721852036676,34.13786102114581,30.772182726002338,0.4844424627152413,0
C,W,52.394255591838345,29.19386550612748,31.157951385553876,48.698979565247214,0.9717523605008084,0
C,X,51.528744077666055,3.5866090817346707,27.085272448639618,32.90814638866925,0.31276292118873483,0
C,Z,54.85249478733991,48.53267402800782,27.271187521120346,19.79634018512496,0.5951956656863336,1
D,Y,54.950711801297196,25.50696739435422,25.799948366753817,22.908084708471304,0.9277030580696022,0
B,Z,19.744088981071574,60.28863610217196,25.114689547857825,27.72398240607055,0.7929191444683474,1
D,W,53.61434403341155,54.22177435298082,25.84087046438519,14.846230146388892,0.373590430701763,0
C,Z,45.39056537405135,35.57643070646503,35.63885472223519,35.22752558890402,0.8651570848083394,1
C,Y,46.016748142279916,62.18834009212429,31.43496519418487,36.15757889058973,0.057957967860564175,1
D,Y,53.880814636399414,75.93026856815706,40.100131992952505,33.71195750999206,0.9996316016983916,1
C,X,46.75998072532715,98.59163352107831,40.81933300408856,31.015184245496332,0.2999442284015109,0
D,W,43.56814165159933,39.279304490295786,33.247947918715674,49.37040787454294,0.7362015772088655,1
D,Z,61.08601103144374,44.59418835499257,30.040804843572104,21.673723393440447,0.6096198695202207,0
B,Y,62.529756737502694,14.44369430944128,35.12570055466754,45.42812962559817,0.4989281524066622,0
D,Z,43.71242842834484,33.91912259884366,33.35177943884442,27.4241538658076,0.13993982821322493,0
B,Z,62.60576630272139,72.32699031644472,30.432200901796588,35.07894726401544,0.05265261378389374,0
B,Y,27.288756996314348,21.318060887737634,37.30280692554184,43.24582174140092,0.5813972136972801,1
D,W,40.71687923699065,52.11926394726728,31.633246570185467,48.92452255736501,0.5601002075870621,1
D,Z,45.6374218184047,95.98172163346234,40.05752187923988,33.34045062693153,0.9553456358722058,0
A,Z,47.42855643289704,16.764405634865653,39.66208148167901,33.49584544599048,0.7733147998281696,0
D,Z,66.7515369037788,84.5726805878092,21.305872196392652,16.72287265054994,0.7557241032299498,0
D,W,55.171140703095965,76.12004649240379,33.56488913678662,42.136170261267054,0.26812896356000115,1
D,Z,50.11089073073514,51.776253076105526,31.790505404017495,31.13707272549253,0.7164942635374159,0
C,Y,49.9677422548856,52.75883713229682,33.16411721324856,11.346317674262405,0.09685092108424609,1
A,X,59.224854840938725,62.06362504636286,32.34055273576074,28.704855582456993,0.5747996931279189,0
D,Y,46.93557197071898,82.35651307151763,38.32676664296257,44.00553062276088,0.3576977005820988,0
C,W,44.652502666612634,24.56671407491262,30.041361369661413,21.627701614485147,0.03770129080414086,1
C,X,43.178179151928006,23.785435478978368,23.919854854305896,11.850516018967042,0.8270401257025144,1
B,Z,65.46299920990072,58.93276669587097,35.75152413415839,31.192673601181195,0.46730065036259205,0
C,Z,57.24809297454291,30.323961257445987,31.017611925631304,34.660427705353364,0.3759956263223433,0
D,W,55.04551304430886,42.439156404159476,23.21470667707552,44.36658252788768,0.880555345373981,1
C,Y,39.69311024232369,46.77146646293543,25.824087436027398,19.91381816539914,0.49788266123465286,0
B,Y,32.809481657027575,99.79763763501751,40.90834329263856,49.9710343647631,0.19763332520775168,0
B,W,50.13234270334087,4.31781146154896,28.4936528210023,24.725697475426763,0.5779577004692943,0
D,Z,56.39492332781621,44.77877526273145,29.525034732582487,48.882839297851675,0.04178504673340078,1
D,Y,40.93667326120641,90.10943813410748,31.413087223301677,28.018901710546725,0.5771957617151408,1
A,Y,60.75376132453848,66.44290833797247,26.948655558428364,29.031421531186794,0.7813700008441052,0
B,W,47.3037319331124,51.58607674520878,32.07396435025829,41.653688191861725,0.46158202139642746,1
A,W,49.99317119971655,72.27057858678467,28.063377017585807,17.484497577721893,0.6021285303177161,0
A,X,46.64702024850342,77.62700399630663,27.01198734543813,11.15882129201157,0.42296261953020375,1
A,X,51.027949907275186,78.27580243159366,31.333223047978066,13.482453746397276,0.20112550551591546,0
A,Z,56.42867268251119,39.344363297442044,23.64470923845163,14.045252643794925,0.8109476913673209,1
A,W,62.1544216585691,15.398580156888041,28.498903696578427,12.597636078295874,0.5567107023901606,1
B,X,42.35360401421828,22.803187361465362,33.42561196084525,31.123766247309437,0.5536937160543348,1
D,Y,45.47881801612351,61.57281513534757,25.216176507458506,29.84140639344217,0.9479401659934834,1
D,Z,33.53615309455225,63.69239252872634,26.552340905677312,49.793004428370715,0.9643236616069101,1
A,Z,48.30509170753673,95.22022050825126,29.262752747085475,41.43284151307194,0.906795085747118,1
B,W,59.816063437015885,42.038347699082756,22.04350408513052,17.779655949186306,0.5663666412081185,0
B,Z,60.3608747522359,35.029298671808775,34.32508682220022,31.052171450247798,0.7072204554964276,1
B,X,41.773402920501155,50.14465707896406,25.0650204962566,24.731551005258243,0.29853206577243696,0
C,Y,48.176790414473935,29.41018573994286,29.689421633308857,20.86174542133147,0.49279726786480416,0
B,W,50.562345002621335,60.150710889834535,17.717560044039473,26.0798241516898,0.05568135921915551,1
D,X,36.68264333337157,7.646430493816037,29.569671032162486,32.441725822218146,0.9136963693457387,1
B,Z,47.158309564124075,60.50377317188589,30.979408228856688,28.098210585837368,0.9799306276621206,0
D,Z,44.68884152360746,21.05651506570556,26.99694753815628,31.02505056559583,0.4117281018520085,1
A,W,42.5535485773882,31.434530024972062,25.685264125385583,28.344984005130826,0.29837540056552003,1
B,Z,69.05830948949911,77.64008407260067,31.80464839820783,30.364075760275927,0.3051758323196462,1
C,Z,50.06702739965333,20.32301242297737,33.3482636903699,14.113149130070997,0.47475463268362883,1
D,X,25.41193401060184,21.062090765019803,30.166347841704134,14.583495409011498,0.4875664601922527,0
C,W,58.23638666458964,96.10597536065745,31.986605991710558,48.662606089741146,0.36732740424353616,1
A,W,54.521863289957146,72.73611141127367,23.630897948010734,37.72175769088048,0.9805653037082518,1
B,W,52.4891321990836,50.67181671788239,36.40070315880646,39.11813215894746,0.3878602790644834,1
D,W,40.871334415621284,47.684698120310095,29.38593962652485,37.451818234736066,0.07627124381826211,1
A,Y,66.29693149515795,57.13902762611539,39.02523597693819,11.737389451818858,0.181098150616963,0
C,Y,46.072782934786375,98.40052749321879,26.145300284046044,33.12022299739881,0.25402850217993567,1
B,W,61.00513461345612,43.870242436214454,26.738867179687766,30.841504966047122,0.5499631847925212,0
D,W,45.90198056490926,0.25438035394800274,24.186754229948797,11.8428398217706,0.12608195555949941,1
D,Y,67.22754288579071,65.34112253984844,28.633824835639306,30.64750004194216,0.1969320247710179,1
D,Z,50.3867092408525,52.617620654092754,31.42836071933749,22.532476054293653,0.1587208204491647,0
D,Z,42.08434168465981,79.40182072842444,24.45932705346565,41.65603966338253,0.1497185611867341,0
C,X,44.335353029335735,70.22838534110257,37.6218409240992,11.20716738732562,0.5729256174605267,0
B,X,51.55073794026726,5.414034360600728,36.06196930998737,32.421139295851724,0.15718124829878966,1
D,W,59.36354324063224,35.99832576390305,27.95363165618958,25.349903914490554,0.6156649674613974,0
C,Z,39.4261794932086,75.13714501953643,20.11297896263992,11.163496181255738,0.9855942689790709,1
A,Z,79.12665150382138,57.495204454684924,23.780509394655954,19.49658977308514,0.9813706186734397,1
B,Y,55.27974986446213,59.43142580613126,34.24711259984593,34.55861317449417,0.9226999581861538,1
C,W,47.317926824721404,57.838949386146865,30.08923600779069,26.498937894084168,0.71877473614309,1
A,Y,62.40875677186933,95.16991562952994,27.754560785215844,23.224647275174156,0.637275301118339,1
B,X,49.177162718952175,58.392786021391295,39.28712657051224,25.280631812250576,0.8032072246892799,0
D,Y,52.16708050703144,7.270428697244425,30.354087080962195,27.604114888867073,0.8890084210159123,0
C,X,31.7159667327,48.41413910696352,26.641595722870115,25.136929544354693,0.6855622315714907,1
D,W,53.996968116060465,70.2908178784704,25.88304427001582,25.411325003531427,0.6292736371090544,1
B,W,65.79458854423305,18.952240952182397,22.056133402254478,23.239971981273285,0.9246621243059335,1
C,Z,50.79183959338254,27.722253245692453,26.770157425435965,28.132747534862396,0.3832820858459004,0
B,Z,50.54009165520941,28.36414497192483,31.4506395164199,42.17345048343442,0.5174862248088997,1
C,Z,57.07277977936934,79.79051447508068,31.662337162557524,13.09534035422741,0.3442371891433844,1
A,X,45.21749609985531,83.61868379181757,26.39409136397894,18.428456155837868,0.7808339189612806,0
D,Z,55.06796513075026,85.62223011373398,31.86179875060757,18.23991231910633,0.9484668068467822,0
